22	Which system is not permitted in control or machine rooms under the modified rule?	two-way voice communication	machine-room lighting	GFCI receptacle	sprinkler system	D	NYC Appendix K	2.8.2.3	machine room sprinkler prohibition	requirement_interpretation
23	What minimum entrance height applies to hoistway landing openings under the modified rule?	eighty-four inches	eighty inches	ninety-six inches	seventy-two inches	B	NYC Appendix K	2.11.1.1	hoistway entrance height	requirement_interpretation
24	What minimum entrance width applies to hoistway landing openings under the modified rule?	thirty inches	forty-two inches	thirty-six inches	twenty-four inches	C	NYC Appendix K	2.11.1.1	hoistway entrance width	requirement_interpretation
25	In a single blind hoistway, how often must emergency doors occur in the blind portion?	every floor regardless of spacing	every third floor and within the maximum sill-to-sill spacing	only where a sprinkler is installed	only at the top terminal landing	B	NYC Appendix K	2.11.1.2	blind hoistway emergency doors	requirement_interpretation
26	Which passenger entrance type is included among the permitted passenger-elevator entrance types?	perforated collapsible gate only	horizontally sliding	vertically sliding biparting counterbalanced	center-opening two-panel swinging	B	NYC Appendix K	2.11.2.1	passenger entrance type	requirement_interpretation
27	Which freight entrance type is included among the permitted freight-elevator entrance types?	zero-clearance vestibule door	glass-only sliding panel	sidewalk elevator cover	vertically sliding biparting counterbalanced	D	NYC Appendix K	2.11.2.2	freight entrance type	requirement_interpretation
28	Where is locking a hoistway door out of service not permitted?	pit access door	machine-room door	top terminal landing	nonterminal tenant floor only	C	NYC Appendix K	2.11.6.2	door lockout limitation	requirement_interpretation
29	Which lobby condition permits a very small vestibule only when the required locking arrangement is accessible from the car?	blind hoistway	sky lobby	zero-clearance vestibule	machine room	C	NYC Appendix K	2.11.6.5	zero-clearance vestibule	requirement_interpretation
30	What protective material may be required over hoistway-door vision panels?	plastic warning tape	smoke baffles	wood trim	metal protective grills	D	NYC Appendix K	2.11.7.1.2.1	vision panel guards	requirement_interpretation
31	What is the largest ball that protective vision-panel grill openings must reject?	one-quarter inch ball	four inch ball	one-and-one-half inch ball	three-quarter inch ball	D	NYC Appendix K	2.11.7.1.2.1	vision panel grill opening	requirement_interpretation
32	Which service is tied to patient transport in a life-or-death situation?	inspection operation	firefighters service	hospital emergency service	standby power operation	C	NYC Appendix K	1.3	hospital emergency service	requirement_interpretation
33	Which elevator is reserved for nonambulatory patients incapable of self-preservation?	patient elevator	material lift	sidewalk elevator	freight elevator	A	NYC Appendix K	1.3	patient elevator	requirement_interpretation
34	What term describes the lowest landing of a group of elevators above street level?	sky lobby	designated level	zero-clearance vestibule	blind hoistway	A	NYC Appendix K	1.3	sky lobby	requirement_interpretation
35	What term describes the opening used for venting at the top of elevator hoistways?	refuge space	smoke hole	sky lobby	separator beam	B	NYC Appendix K	1.3	smoke hole	requirement_interpretation
36	What slope angle is used as the threshold for beveling certain hoistway projections?	ninety degrees	forty-five degrees	seventy-five degrees	sixty degrees	C	NYC Appendix K	2.1.6.2	hoistway projection bevel	requirement_interpretation
37	What must be provided where elevators have sprinklers in the shaftway?	zero-clearance vestibule	drain or sump pump	separate machine room	smoke hole	B	NYC Appendix K	2.2.2.5	shaftway sprinkler drainage	requirement_interpretation
38	What must top-of-car portable inspection equipment include if it is used to reach the farthest corner?	alarm bell and fire recall switch	enable device and stop switch	door restrictor and vision panel	governor seal and data plate	B	NYC Appendix K	2.26.1.4	portable inspection unit	requirement_interpretation
39	During Phase II service, which switch positions are used on the in-car firefighter control?	UP, DOWN, and INSPECTION	AUTO, MANUAL, and BYPASS	NORMAL, HOLD, and FIREMAN SERVICE	STOP, RUN, and TEST	C	NYC Appendix K	2.27.3.3	phase ii switch positions	requirement_interpretation
40	When Phase II is active, who controls car operation?	designated person in the car	machine-room mechanic only	automatic group controller only	building attendant at the lobby only	A	NYC Appendix K	2.27.3.3.1	phase ii car control	requirement_interpretation
41	Which operating mode is used to recall patient elevators to the call landing?	occupant evacuation operation	inspection operation	hospital emergency service recall operation	normal automatic operation	C	NYC Appendix K	2.27.5.3.1	hospital recall	requirement_interpretation
42	After hospital emergency in-car operation is activated, which person controls the patient elevator from the car?	building tenant	outside elevator passenger	designated person	fire alarm dispatcher	C	NYC Appendix K	2.27.5.3.2	hospital in-car control	requirement_interpretation
43	How long must a hospital emergency service audible signal operate before manual silencing is permitted?	at least thirty seconds	until the next inspection	only while the stop switch is open	at least five seconds	D	NYC Appendix K	2.27.5.3	hospital audible signal	requirement_interpretation
44	What color is associated with the escalator emergency stop button?	green	red	white	blue	B	NYC Appendix K	5.3.2	escalator stop button	requirement_interpretation
45	Where are escalator emergency stop buttons required to be visibly located?	machine room only	top and bottom landings	center of the truss only	inside the controller cabinet only	B	NYC Appendix K	5.3.2	escalator stop button location	requirement_interpretation
46	What type of escalator stop buttons are generally prohibited except for fire-alarm-connected gradual stopping?	comb-step stop devices	red landing stop buttons	skirt obstruction devices	remote stop buttons	D	NYC Appendix K	5.3.2	remote escalator stop buttons	requirement_interpretation
47	What device must stop an escalator before an object reaches the combplate?	pit stop switch	skirt obstruction device	car emergency signal	speed governor	B	NYC Appendix K	5.3.7	skirt obstruction protection	requirement_interpretation
48	What device opens the power circuit to the escalator driving machine when the comb-step condition occurs?	governor overspeed switch	hospital recall switch	car-top inspection station	comb-step stop device	D	NYC Appendix K	5.3.12	comb-step stop device	requirement_interpretation
49	What must a conveyor enclosure opening reject when grille or perforated material is used?	one-and-one-half inch ball	six inch ball	four inch ball	three-quarter inch ball	A	NYC Appendix K	6.3.4	perforated conveyor enclosure	requirement_interpretation
50	What minimum clear height is identified for conveyor enclosure walls?	seventy-two inches	ninety-six inches	sixty inches	eighty inches	D	NYC Appendix K	6.3.4	conveyor enclosure height	requirement_interpretation
51	Which material type may be used for conveyor enclosure walls along with solid and grille construction?	canvas curtain	open chain only	tempered glass only	perforated material	D	NYC Appendix K	6.3.4	conveyor enclosure material	requirement_interpretation
52	For moving walks, where are red emergency stop buttons required to be visibly located?	top and bottom landings	at the fire command station only	at every pallet only	inside the machine room only	A	NYC Appendix K	9.6.3	moving walk stop button location	requirement_interpretation
53	What moving-walk device is the counterpart to the escalator comb-step stop device?	pit stop switch	skirt obstruction device	patient elevator recall switch	comb-pallet stop device	D	NYC Appendix K	9.6.12	comb-pallet stop device	requirement_interpretation
54	For passenger elevators and freight elevators, which component must be tested to hold the required load?	vision panel grill	brake	pit ladder	alarm switch	B	NYC Appendix K	8.11.2.3.4	braking system	requirement_interpretation
55	Which normal service feature must be overridden by hospital emergency recall?	hoistway-door vision panel	machine-room receptacle	normal automatic operating modes	pit lighting circuit	C	NYC Appendix K	2.27.5.3.1	hospital recall priority	requirement_interpretation
56	What happens to a patient elevator traveling away from the hospital emergency call landing?	it continues to the original registered call	it opens immediately between floors	it shuts down in the hoistway	it reverses at or before the next available landing	D	NYC Appendix K	2.27.5.3.1	hospital recall travel response	requirement_interpretation
57	What signal must alert passengers or attendants during patient elevator recall?	machine-room light only	visual and audible signal	pit buzzer only	door reopening chime only	B	NYC Appendix K	2.27.5.3.1	patient elevator recall signal	requirement_interpretation
58	What must happen if Phase I recall starts before in-car hospital service is activated?	the car remains on hospital recall	the pit switch bypasses recall	the elevator reverts to Phase I	the alarm switch disables the doors	C	NYC Appendix K	2.27.5.3.1	hospital service and phase i	requirement_interpretation
59	Which key-operated patient-elevator switch positions are used for in-car hospital emergency service?	UP and DOWN	STOP and RUN	NORMAL and HOSPITAL EMERGENCY SERVICE	AUTO and BYPASS	C	NYC Appendix K	2.27.5.3.2	hospital in-car switch positions	requirement_interpretation
60	What is the inspection concern when a car is standing with doors open on patient recall and the stop control is in run?	car shuts down at the landing	doors close without delay and the car proceeds to the designated level	doors remain open until manually reset	machine-room sprinkler activates	B	NYC Appendix K	2.27.5.3.1	patient recall doors	requirement_interpretation
